wiedesk	3
szlachcëce	3
dozéralë	1
sobiesczégò	3
równiszcza	2
tipòwégò	3
panownégò	2
òkrãô	14
pòczestnotë	5
senatorów	7
indigenatu	5
òsóbné	6
generalné	2
sejmiczi	3
prowincji	39
ùrësznië	1
pùblicznym	4
dzejanim	29
caotã	3
biédniészi	2
ùtrzimac	1
apartnotã	3
òbùch	2
przedstôwcach	1
niezanôlenoce	1
caotë	1
mieszczaniznë	1
mieszkalë	7
renifer	1
rangifer	1
tarandus	1
jeléniowatëch	4
cervidae	3
tundrze	1
szwedzce	9
temida	1
bòën	11
jozef	17
murga	1
joseph	2
murgas	1
fizyk	1
wënalôzôrz	2
òbrëmie	1
bezdrótny	1
telegrafie	1
patentów	1
wënalôzczi	4
klôtka	4
zabijaniô	2
mëszów	2
zwònica	3
zawieszoné	1
zwònicë	2
swiecczi	3
zakôdaniu	1
zjimaniu	1
zascygô	1
zadiãcé	1
tilnich	1
brzegów	4
bóta	2
latowiszcze	1
wëpòczinkòwi	1
atrakcjowi	1
turistno	1
jeziorã	1
zëmòwi	2
òflës	1
polyporus	2
brumalis	1
òflësowatëch	1
polyporaceae	1
zëmòwô	3
trbka	7
tubaria	1
furfuracea	1
gillet	3
inocybaceae	1
wleczka	1
przedëeniô	1
damsczi	1
wlecze	8
dromader	1
dromedarius	1
camelidae	4
palisada	1
bùdowniznë	1
ògrodzeniô	1
drzewnianëch	1
pôlów	1
kùncama	1
wbitëch	1
szréj	6
zatôrczny	3
bùdacjô	5
wtikòwô	1
bùska	1
przédôwô	1
przëczaniô	1
òdbiérników	1
elektriszowi	3
energie	1
jinstalacje	2
wtikòwi	1
bùsczi	2
wiatromierz	1
chùtkòsce	1
gónu	2
ceklënów	1
wiatromierze	1
pòkôzëj	4
szëcô	2
czeniô	1
elasticznëch	1
zdzejanié	1
zesziwków	2
chwôtnik	1
céline	1
claudette	1
dion	1
kanadn	3
skarniowi	1
temporale	1
frontale	1
chrzescëjaszczi	1
upamiãtniwô	1
przëpôdajcé	2
trzëtidzéniowi	1
czekaniô	2
niedzelë	7
adwent	1
symbolë	1
pòstawioné	7
wëniosé	2
gromiczn	4
strojeniô	2
przëwãdrowô	1
òbstrojënczi	2
drzëwkù	1
drzewkò	1
stroji	5
kùgle	1
pazotka	1
licuchë	4
swiécczi	2
òpôtk	1
inkóm	1
jednotë	21
rodzëznie	3
iwóny	1
òbrzdkach	2
religiach	5
pòdugòwati	1
wëpiekégò	1
pszénégò	1
wiliowëch	2
dzelenié	4
òpatkã	3
natkónô	2
klóska	3
rany	3
szprotkama	1
rané	1
bretlingama	4
czarne	4
pontus	1
euxinus	1
sea	6
atlanticczégò	5
póòstrowã	2
krim	4
tys	9
gãbòkòsc	4
placama	2
metanu	1
przédné	18
sucowi	7
kòlektor	1
wëzwëskac	12
energiã	5
parminieniô	1
przemiénic	1
ùnijny	2
dotacji	5
ùdëtkòwic	1
wëdatków	1
kùpieniô	2
mòntau	4
kòlektorów	1
rechòwnica	1
pòmôga	4
rechòwaniu	1
przesëwac	1
òbrachòwac	1
kalkùlator	1
deflacjô	1
dugòtrzimny	2
spôdanié	1
strzédni	4
prizu	2
przekôdô	1
kùpiszowi	1
pienidza	2
fotografa	2
wëstãpòwô	8
wespóùtwórc	1
tamecznégò	1
inteligencji	35
kz	3
zofi	3
czaj	3
léòkadia	6
trepczikã	4
promòwac	1
ùtwórstwò	6
zdënkù	5
kamiscë	1
kaszëbskò-pòmòrsczi	21
robòtnikã	1
zôstãpc	1
direktora	3
wôrtnëch	2
przëszëkòwanié	2
albùmòwëch	1
wrócenié	3
wëdôwanié	4
antologiów	3
fòlderów	1
pùblikacjã	3
ùpamiãtniwanié	1
òrganizacjów	4
pòstawieniô	2
wejhera	2
bibliofilã	1
kòlekcjonér	1
rãkòpisów	1
wëróniony	3
janinã	1
direktór	2
wëdôwków	2
dzieje	41
wystawie	3
kultur	27
führer	2
cashubes	1
history	1
culture	1
guide	1
bëlnégò	12
òbrôzk	33
svjtopôka	1
bëlniho	1
wobrôsk	1
ve	209
angelus	3
domini	1
deum	1
nicejskò-kònstantinopòlsczi	2
chrzescyjasczé	1
rozkòscérzóné	2
credo	1
ùiwónëch	2
wespóczasno	6
liturgiach	1
rzëmskòkatolëcczim	2
òdmawióné	1
spiewóné	1
pòdczas	9
liturgii	10
eucharystie	1
symbòlu	5
anglikaskô	1
stôrokatolëczi	1
lëterskô	6
protestancczi	3
profesji	4
fòrmalnëch	3
pòwòdów	1
rozamu	1
rzëmskòkatolëcczi	1
dodanié	22
nicejskò-kònstantinopòlsczégò	1
fòrmùë	1
filioque	1
bòga-òjca	1
kòlãda	38
chterny	7
biaha	1
dzeculkò	2
kòchany	3
ptôszkù	3
rëbùlkò	1
bianeczka	9
zamkniczkôj	1
biahaha	2
zamknij	2
òbadwa	3
syneczkù	1
zmiarzniesz	1
lopùszkù	1
kùmie	3
kòrëtkù	1
ukac	1
pòbiegnie	1
lôsk	3
ùrzmã	3
chójeczkã	1
ùrznie	1
chójeczczi	1
kolibkã	1
biegùnach	1
ribkò	1
twa	7
swôrzewa	8
królew	23
òbdarz	1
chlébkã	1
rëb	6
parad	5
kuca	46
zbawieniô	5
swojégo	1
dobie	6
zapacze	2
stajni	2
ony	8
pokôzô	2
haasë	1
nocnim	2
pastuszë	1
sowu	2
posëszni	1
anielë	3
jôzda	1
magów	1
wiedze	2
emanuela	1
madi	1
poboni	1
próni	5
gsë	2
tësti	3
czësté	4
zapisónô	9
narodzy	2
heród	1
gónë	4
swòjëch	8
sercach	13
gwiôzdeczka	1
gwiôzdeczko	2
ubëtno	1
mërgosz	1
hewo	3
kumk	1
jezusa	11
zdrza	10
wiad	10
wew	1
wzérac	1
parmin	2
anio	2
podniebiô	1
glad	5
jezra	1
strzébni	2
wdô	4
ters	13
moji	183
bosczi	2
swiato	7
madzë	1
niechcéj	1
schôdac	1
swiécë	3
wiedzë	5
liczna	1
pallôd	1
palladium	1
platëna	1
platina	1
platinum	1
czidzëna	1
zostera	1
marina	1
czidzënowatëch	1
rãkawiczczi	2
wcygóné	1
nôwizã	1
galerida	1
cristata	1
skòwarnkòwatëch	1
wczasniészô	1
pózwa	1
kòmpanijô	1
wãdzëbôków	1
rocka	6
zadebiutowëlë	1
zaocama	2
kulesza	1
zakrzewski	1
krenski	1
wëstãpòwa	2
dedikòwón	1
janowi	12
karnowsczémù	2
tëpadë	1
tupady	1
tupadel	1
pùcczimù	4
òstrowò	1
ostrowo	1
ostrau	1
cétniewò	1
cetniewo	1
cettnau	1
dôwn	7
administracjowi	3
peplón	2
piôskòwy	1
honckenya	1
peploides	1
granôtkòwatëch	13
caryophyllaceae	8
dunach	5
mediów	4
sztabilnëch	7
radiã	1
telewizj	3
jinima	8
teritorialny	4
sztrukturów	2
zaoeniama	1
jistnyma	2
pòùczën	1
brzadnictwa	1
ògrództwa	1
jinfrasztrukturë	1
przerobizna	1
jistné	9
sdama	2
notariat	2
medius	1
picidae	3
kòzëdój	1
caprimulgus	1
caprimulgidae	1
bòrze	8
òbjimniãty	1
akùrôtn	4
radtke	2
dãbògòrzu	1
miemiecczich	13
lagrach	2
sachsenhausen	1
bãdargòwa	1
zgniozwiérz	1
bradypus	1
variegatus	2
bradypodidae	1
brazylsczi	4
rozewie	3
rixhöft	1
grifitów	23
syfón	1
sanitarny	3
technice	5
zamknienié	2
kanalizacjowi	1
jinstalacji	1
syfónów	1
bùdinkach	2
stodoa	14
zeniwionégò	1
snopach	1
katalosczi	4
català	1
romasczich	2
katalosczim	6
pisôrzã	5
ramon	1
llull	1
teologòwé	1
romanë	1
czéj	2
zawita	1
ricerskô	2
ùroso	5
katalosk	1
rówiznã	2
szpaskù	2
katalosce	1
òbrzészkòwô	1
lew-czedrowsczi	1
brzéznie	1
szlachecczim	2
brzézna	1
szlachecczégò	1
nórtnica	1
sztërënórtnô	1
czôpka	3
rota	2
przysigi	2
onierz	1
wojska	13
polskiego	102
przysigam	3
suy	8
wiernie	5
rzeczypospolitej	37
niepodlegoci	2
stray	8
konstytucji	5
strzec	7
honoru	2
onierza	2
sztandaru	1
wojskowego	2
mojej	5
ojczyzny	24
potrzebie	1
ycia	89
szczdzi	1
dopomó	3
òbrzészkiem	1
przewalsczégò	1
przewalskii	1
sybiriô	2
geògrafnô	2
azje	19
tomsk	2
mùszowò	1
biwele	1
sybirsczich	1
wieselnô	3
fòtografiô	3
twòrzeniégò	4
wieselim	5
technikach	3
migracja	1
przecyganié	1
przesedlanié	1
dobiérô	3
kryterium	2
wëapartnic	38
sezonow	3
migracjã	2
religiow	1
itd	22
migracjow	1
rëszotã	1
wëcygnão	1
sezonowé	2
wëjachao	3
majtkków	1
krokòwie	5
nôlezao	1
krockòw	2
copanié	1
wëcyganié	1
òpòwiôdajcëch	1
spòlëznnowò-kùlturowe	1
zamaro	1
pòdczorchnac	1
demògrafòwé	1
gdine	1
wikszoscc	1
wënëkónëch	1
wòjnië	1
dòwnym	1
pòwiatach	2
sëpsczim	4
czëchoòwsczim	1
zamieszkao	2
tëscypòlôchów	1
przecygnionëch	1
kresów	2
plusowé	1
saldo	2
migracowôch	1
rësznotów	2
dopeniwaj	1
wëaparniaj	1
pòwiatë	2
minusowé	1
migracjowëch	1
rëszotów	1
zapisëj	1
czëchòwskô	1
bëtowskô	1
ekòlogòwô	1
ëwnota	4
nieskaony	1
niezmòdernizowóny	1
ùtrzimanim	3
brzadnoscë	2
szëkama	1
zwierzãc	1
ekòlogòwëch	1
gbùrstwów	4
speniwac	2
jakosc	1
certifikatë	1
òdnôwióné	1
produktama	3
miãso	15
ecofarma	1
môkòwie	1
cechù	1
ekòlogòwi	1
eceuropaeuagricultureorganiceu-policylogopl	1
wwwminrolgovplpoljakosc-zywnoscirolnictwo-ekologiczneakty-prawne	1
epòka	2
bronzë	3
epòce	9
kaminia	1
chr	7
robile	2
stoplënë	1
propòrcji	1
uickô	1
rëbaczëlë	2
jachtowelë	2
dôwa	9
kedlë	8
zrëchtowónyma	2
keramiczi	2
elaza	12
archeòlodzë	3
pòzwelë	5
wschòdnopòmòrsk	1
trzebiôtkach	1
chòwelë	3
glënianëch	2
grónkach	2
pòpielnicowé	2
ùrnë	1
skrzëniowëch	1
glëniané	3
naznaczoné	4
twôrze	1
gromica	7
wòskòwô	2
gôdele	4
òdgóniô	2
zapôlon	4
gromic	3
pòsow	2
trzas	4
zapôliwaj	2
prowansjô	1
provence	1
nostra	3
westrzódzemnym	1
brzãczcô	3
robacznica	2
calliphora	1
vomitoria	1
robacznicowatëch	1
calliphoridae	1
przãdzë	1
przsc	3
kòodzéj	1
zajimó	4
robieniém	8
kòów	3
wòzów	2
òbëwatelskô	2
milicjô	1
òm	4
ùnifòrmòwô	1
fòrmacjô	6
pòlicyjowym	1
chërna	3
utrzëmaniô	1
statkù	5
zleczicama	1
zapewnieniô	2
milicjance	1
autama	1
madonna	4
stalingradu	1
stalingradmadonna	1
miemca	4
stalingradã	1
kòcle	2
stalingrad	2
weihnachten	1
kessel	1
festung	1
licht	1
leben	3
liebe	2
nordowé	15
mòrzé	17
norwesczi	7
britanije	2
canis	5
lupus	3
psowatëch	6
canidae	5
pòtkóné	2
òsobników	1
nagraa	1
kamera	1
milã	1
loretaskô	4
lëtaniô	4
litaniô	3
litaniae	1
lauretanae	1
katolëckô	3
pòczestnosc	12
mòwic	2
przemieniwno	1
wiérnyma	1
tëchómkò	1
masowice	4
zagwësni	3
pòczestny	12
ece	2
przigode	1
caosce	3
przedolmaczi	6
bdkòwsczi	22
dolmaczenia	4
linke	2
direktorã	6
kòmunalny	1
kasë	1
òbszczdzëznë	1
gdynie	1
jabóc	1
kòlonia	20
elëce	1
biésojce	1
barwino	1
darnowò	1
retowò	1
kamnica	1
kwisno	1
swierzenkò	1
tërskò	1
pòmieczësczi	3
pomieczyski	1
swôrzewie	11
pierszëch	2
warbléwkò	1
warblewko	1
paszéwkò	1
paszewko	1
krpa	1
supska	5
grodzëskò	1
kòzëno	1
kozin	1
bòchówkò	1
bochówko	1
brzezënka	1
brzezinka	1
glësnica	1
glinica	1
pòdkòmòrzëjce	1
podkomorzyce	1
ëpawskò	1
upawsko	1
osowo	1
òkalëce	2
okalice	1
kòloni	9
grela	1
ùnieszënkò	2
unieszynko	1
krãpkòjce	2
krpkowice	1
krëkùlëce	1
bargãdzëno	1
kòpóniewò	1
strzeewò	1
ùlëniô	1
wrzescénkò	1
wilczewò	1
wilczewo	1
mùrowac	2
muza	19
musa	5
lesniewa	1
mòczëda	1
stojcëno	1
rewòkó	1
stôpsczim	12
wierzchòcëno	1
ckô	1
rësznô	1
duna	9
dónas	1
òsetnik	1
lubléwkò	1
kùrowò	1
rzepeckô	1
wòjewòda	6
wojewoda	2
administracje	1
prawama	3
narodowej	28
edukacj	2
chilónka	1
zôgòrskô	1
dzecnica	1
przedszkòlé	1
òpieczno-wëchòwnô	1
mùszu	1
przedszkòla	1
minimùm	3
zòrganizérowac	1
midzëpartow	1
naùczaniô	1
òrgan	3
prowadzcy	4
przedszkòle	1
ùtwòrzëc	4
midzëprzedszkòlny	1
ùtwòrzeniô	3
minimum	4
zadeklarowelë	1
bùksówc	3
buxus	1
sempervirens	1
bùksówcowatëch	1
buxaceae	1
sadzony	3
trento	3
jutlandiô	1
dësce	28
adiga	1
akacjô	1
acacia	1
dealbata	1
aùstralëje	1
ùmòwno	1
ùcznióm	3
zmieniac	1
parlamentarné	3
parlamentarny	1
pòsélców	3
spòdlowi	7
wigòniô	1
vicugna	2
splëszczonô	1
swórka	1
pseudanodonta	1
complanata	1
mitkôcza	1
unionidae	1
spôw	1
pùszczanie	1
piôskòwi	3
zédier	1
clepsydra	1
mierzi	8
przesëpòwanié	1
píôskù	1
brodno	2
chronométer	2
miérca	1
òkrãtowi	2
chrizantema	2
dendranthema	1
moul	1
astrowatëch	38
asteraceae	20
suillellus	1
luridus	2
bòrzónowatëch	6
verna	1
òwczi	2
zmilëc	4
wirus	6
virus	1
kwasu	2
nuklajinowégò	1
rna	1
kòmórkòwi	3
òrganizm	3
nieëwô	1
materiô	13
wirusów	4
kòwid-	1
wirusowé	1
zapôlenié	3
wtrobë	4
wietrzné	5
gòscëje	2
mùrowi	1
wtornik	1
oniscus	1
asellus	1
mùszlôk	1
oniscidae	1
mùrowé	1
wtorniczi	1
wieszczórczi	11
gajowi	2
smôrszcz	3
cepaea	2
nemoralis	1
smôrszczowatëch	2
mitkôcz	3
bùdinôszk	2
zakòpiwô	3
szmùlk	1
helix	2
pomatia	1
helicidae	1
zbiérac	4
hermafrodita	1
mitologie	9
greck	3
dwòjónã	1
jastrzëbóg	11
bóka	4
roczicënowim	1
biôjta	4
piesniodzeja	1
wëgóniô	5
jastrzëbiôk	1
mioszewò	8
jastrzëbòga	3
czedrowsczé	1
kiedrowickie	1
cesla	6
bùdowni	2
varicella	1
dzecyjnëch	2
lékarzenié	9
mòlëwi	11
doprowôdzy	15
vzv	1
wietrznëch	1
gòscëjach	1
doprowadzëc	7
pasu	6
ukòwsczim	7
wëszëté	3
pszczóce	1
gwiôzdze	2
chirurgiczny	1
chirurdzë	3
wdkôrze	1
wãzek	1
pichlónie	1
zwónka	3
nbp	1
centralny	6
gòspodarsczi	1
pòlitice	10
pienidz	4
kòntrol	4
krziewô	10
mòdletwë	2
stacjach	2
piata	4
upôdô	3
krzia	16
spotikô	1
nôswiãtsz	8
szimón	3
jezësowi	6
werónika	2
océrô	1
paczcé	3
niastë	5
ruchnów	9
przëbiti	3
zjãti	2
stacji	3
zmartwëchwstô	1
mùskòwô	1
grëelka	1
hypophysis	1
gargùla	1
wëdzéliwaniu	1
andelika	1
cëchòckô	1
angelika	1
cichocka	1
medalëstka	1
halowëch	1
mésterstwów	8
syrijsczégò	2
wëzaniowô	2
goszcô	2
regle	3
katolëcëzn	2
syrijczicë	1
méxico	1
zjednónémi	2
krajami	3
norde	4
gwatemal	3
przëstãp	6
pòrénku	3
meksykasczej	1
roztoki	4
karaibsczego	2
cywilizacëjé	1
olmeków	1
tolteków	1
zapoteków	1
majów	2
azteków	2
chtërë	2
potémù	1
staly	1
szpask	5
kolòni	1
wicekrólestwò	1
naczãa	4
samòstójnótã	1
kùreszcze	1
zwëska	5
prezydentem	2
diktator	2
porfirio	1
diaz	1
òbalonô	2
rewolucëji	4
mioo	4
mol	31
katolëccze	1
cristeros	1
antikòscelny	1
callesa	1
zôcz	2
rzdy	7
partii	6
rewolucëjno-institucëjnej	1
pri	2
lazaro	1
cardenas	1
nacjonalizacëje	1
pétrochòwy	1
ropy	1
mioa	3
masakra	3
wëbùcho	1
zapadistów	1
chiapas	1
indiasczego	1
domôcego	1
stracëa	6
parlamecie	1
vicente	1
fox	2
koalicëji	1
allianza	1
por	50
el	7
cambio	1
federacëjô	6
skôda	5
chihuahua	1
fòrmy	2
usztôtòwónia	1
piôszczëzny	1
dungle	1
gòrowe	1
swòry	1
cygnce	1
nordowego	2
zôpôdu	4
pôniowy	2
robice	2
dolënë	4
pascziwëë	1
nôwëjszé	1
wùlkanów	12
orizaba	1
citlaltépetl	1
wùlkanem	2
paricutín	2
meksyku	4
dionisio	1
pulido	1
róny	11
wësokòsci	1
prowôdz	1
mòcnych	1
wiodrów	1
pògòdy	1
nôdëgszô	4
río	1
bravo	1
sierra	3
madre	1
nôwiksze	10
chapala	1
lee	11
jalisco	1
michoacán	1
mio	30
metysi	1
dzélowo	2
domôce	3
zaòstaé	2
wikszosci	1
eùropejczëki	1
katolëkami	1
protestantami	1
wëznaje	7
judaizm	3
swiôdkòwie	1
jehòwë	1
mormonizm	1
praktikùje	2
religiji	3
nieòpisóné	1
drãtewniczi	1
phasmatodea	1
insecta	1
drãtewników	1
bizantisczi	5
òbrzdk	13
wschòdny	8
stôroëtnym	2
kònstantinopòlitasczim	1
patrijarchace	1
rozkòscerzi	1
aleksandrijsczi	1
antiochijsczi	1
patrijarchat	1
sowiónie	7
rumùni	5
przëjãlë	5
kònstantinopòla	1
jerozolëmë	5
bazyl	2
chrizostom	1
cerkwiach	2
grekòkatolëcëzmie	1
nôrodowé	5
cerkwiowòsowiasczi	2
bizantisczim	1
sprôwianiô	5
armesczégò	1
hay	2
oik	1
ekeec	1
chrzescëjasczich	6
armenie	3
armesczi	1
armeskù	1
maniok	2
manihot	1
psotnikòwatëch	3
euphorbiaceae	1
òliwkòwi	2
pawión	3
papio	2
anubis	2
prostonórt	1
sztëronórt	1
benowé	1
nórtë	3
dilians	1
kòòwi	1
tërlëka	5
pòòwë	2
wòeniô	4
przesélków	1
trasach	1
rozoeniô	1
samòródka	1
sempervivum	1
tectorum	1
grëbòszowatëch	4
crassulaceae	4
sadzonô	4
lombardiô	1
lombardia	1
swòrka	5
lymnaea	3
smôrzczów	1
swòrkòwatëch	2
lymnaeidae	2
stagnalis	2
zapiãtô	1
pãgwiców	1
dùdégò	1
pôszcze	4
lëtewczi	1
centnar	1
centenarius	1
masë	11
gramów	2
miechach	1
centnarze	1
irafa	2
giraffa	1
camelopardalis	1
irafòwatëch	1
kósczé	4
torus	1
carpeus	1
tarseus	1
bardówczi	1
sërzchlë	1
widzi	3
zacmienié	9
zacygnie	2
suneczny	2
dzélowé	2
smôrzcza	1
del	15
piano	1
cassano	1
delle	1
murge	1
plëszcz	2
cinclus	2
plëszczë	1
cinclidae	1
brzëmielnik	1
euonymus	1
celastraceae	1
trëjcy	6
mëga	7
culex	1
pipiens	1
mëgòwatëch	2
culicidae	2
pszmiél	4
bombus	3
terrestris	1
pszczoowatëch	5
apidae	4
sysôcz	3
sahara	6
pùstiniô	1
zajc	20
jastrowi	12
gniôzdków	2
malowóné	6
jôjka	6
nepòmùcen	1
nepomucký	1
prezbiter	3
patrón	5
przëklôsztornym	1
bôrwik	6
vinca	2
apocynaceae	2
sadzelë	1
zmieniwny	1
batalión	1
philomachus	1
pugnax	1
wanonégò	2
aprél	5
òszukiwaniô	1
zmanic	3
zwac	6
zwòdzëjôsz	1
skamiaosc	1
strzôczi	1
strzélón	1
panaritium	1
zariwnô	4
pôlca	1
lékarz	3
krzôsanié	1
kamã	2
chòrim	5
pelerina	1
wierzchné	1
òkrëcé	2
rãkôwów	1
zarzuconé	1
spiãté	3
gehenna	1
skwarzaë	1
synonimã	5
zrinka	1
cvitei	1
chòrwack	5
kòminowi	1
pòdatk	2
proga	5
mùszele	1
pacéc	1
febris	1
flava	1
brazylsce	2
sigourney	1
weaver	1
sztinka	1
osmerus	1
eperlanus	1
sztinkòwatëch	1
osmeridae	1
serwal	1
leptailurus	1
serval	1
sekwana	1
seine	1
ùsadi	3
mjinpariz	1
boa	2
dôwnica	1
constrictor	1
dôwiôrzów	1
niebezpiecznô	1
rëkòwiszcze	1
jeléniów	1
jelénia	3
ùzda	1
òbsodlënkù	1
slë	1
zwierza	8
wãdzëdã	1
jiczmiónk	2
hordeum	1
murinum	1
witkòwô	1
viminalis	1
marbùrg	1
marburg	1
geòrg	1
wenker	2
georg	2
tomaczenie	1
winter	2
fliegen	2
trockenen	1
blätter	1
durch	1
luft	1
herum	1
przetomaczëlë	1
zapiselë	3
wsimie	1
lötajo	1
sechi	2
läste	1
wleffze	1
dialekty	7
xix-wiecznych	2
archiwalnych	2
prezentacja	1
opracowanie	8
jzykowych	9
zebranych	7
georga	1
wenkera	1
pòpòwsczi-tabòrsczi	4
rzetelsczi-feleszkò	1
biskùpsczi	1
leon	85
biskupski	2
kòscanie	1
nôùkòw	5
mònografiã	2
porównawczy	1
redowskô	3
kãpa	6
òksëwskô	1
wiaw	2
swôrzewskô	12
kpa	3
swarzewska	2
zbiornika	1
wcënô	1
rózné	1
cedynia	5
cidini	1
thietmarowô	1
kronika	14
zedin	1
ceden	1
cedene	1
zehden	2
cedzëniô	1
cediniô	1
zelit	6
halichoerus	2
grypus	2
zelitów	3
zwëki	2
phoca	1
vitulina	1
familëji	4
zelitë	2
familiô	12
susków	11
zélint	2
rabùsznych	1
phocidae	1
bestrégò	2
zélinta	1
biay	4
baldenburg	2
balle	1
ballen	1
balde	1
biaobork	1
olde	1
biaembork	1
panske	1
bielno	1
szczecënecczim	2
torgelow	2
mercia	1
turglowe	1
turreghlaue	1
turzogowë	1
turzô	2
gôwa	1
stepnica	2
stepenitze	1
gro	36
stepenitz	2
kùrort	13
goleniowsczim	2
òdrzask	1
roztok	3
wchòdzc	1
gòwienic	1
dërowò	1
rëwôd	1
dirloua	1
dirlov	1
reyneuelde	1
civitate	5
rugenwolde	3
ciuitate	1
ruyenwolde	2
thirlou	1
marquardus	2
dictus	1
rugenwolt	1
ruienwolt	1
rugenwaldt	2
ruyenwold	3
laurentii	1
ruwenwald	2
ruyewold	1
ruyewald	1
rugienwalt	1
rugium	1
territorio	1
rygeno	1
rugenwold	1
rgenwold	1
rgenwolt	1
deprope	1
rugenwald	1
hennyngk	1
zilmitze	1
rugenwalde	1
rügenwalde	2
ryuald	1
dirow	1
ravut	1
rygenvad	1
darowo	1
rügenwoold	1
sawiesczim	1
wólgast	1
wolgast	4
hologost	1
ologost	1
woligost	1
woligast	1
wologost	1
wolegast	1
wolegust	1
walagost	1
um	4
walogost	1
waløgost	1
waloguslum	1
walagust	1
walegusth	1
walægust	1
walgust	1
valagust	1
valegust	1
czëdes	8
stolëczn	1
rol	29
rozpadnieniô	1
ksyestwa	3
szczecësczé	4
wòogòjsczé	2
wkra	5
ueckermünde	1
przédnopòmòrskò-grifijsczim	1
meczelbòrsce-przédny	1
ùscém	2
wkrë	1
zaléwù	1
zoo	3
gòobrzég	1
jarmen	2
germin	1
jermin	1
jermyn	1
jaromino	1
jeromino	1
strzaowò	1
stralowe	1
stralesund	1
stralsunde	1
stralsundt	1
sunt	2
stralsund	3
krézewich	2
strzel	2
rask	1
jë	11
bana	8
szaséjô	1
ranã	2
zofiô	3
wësziwôczk	3
pòsugiwaniô	1
jig	1
jadwigã	3
wprowôdzaa	1
krëjamnoscë	1
nacëskalë	1
wprowadzëc	1
wësziwanié	5
wersje	11
rozrzeszëc	2
felënkù	6
amach	12
sétmëfarwny	3
léna	12
gros	5
slédnych	2
ùczenków	2
sostrów	9
zofie	3
wësziwaa	4
prowadzonym	1
wësziwôrsczim	1
òbrëska	1
ambasadë	1
wësziwôrsczé	2
tôflôczczi	1
bieniczi	1
òbrësczi	3
pószewczi	1
pòdëszczi	1
òdznaczonô	2
dakôrz	2
ùprôwianiém	1
dakama	2
ernst	6
seefried-gulgowski	4
einem	13
unbekannten	11
volke	11
ein	15
beitrag	7
volks-	6
landeskunde	7
kaschubei	10
gulgowski	12
nieznanym	6
przyczynek	7
ludoznawstwa	6
krajoznawstwa	6
przekad	10
darska-ogin	6
naukowa	6
wstp	22
borzyszkowski	103
mënôrz	4
mocém	1
molë	2
minów	1
zabôczonym	5
warkã	6
smòlôrz	2
smòë	7
mùszëlë	3
wãglownik	2
wãglów	1
scynik	1
geum	2
urbanum	1
barwice	1
barwitz	1
bertoldswall	1
berwall	1
berwoll	1
beerwolde	1
bärwalde	4
bervad	1
barwica	1
bôrwica	1
berwôd	2
gryfino	1
gryphenhaghen	1
gryfenhagen	1
grifenhaghen	1
griphenhagen	1
grifenhagen	1
griffenhagen	2
greiffenhagen	3
grippnhagn	1
grippenhag	1
tabula	7
germaniae	3
emendata	2
recensautor	2
visscher	2
claes	2
jansz	2
griffenhage	1
braun	1
frans	1
hogenberg	1
alten	1
gripenhagen	1
greifenhagen	1
gripiewò	1
grifëno	1
nina	5
badri	1
warpno	3
warpina	1
warpino	1
babik	2
warpe	1
warpen	1
newe	1
mape	1
poland	7
done	1
into	2
speede	1
nienwerpen	1
danckerts	1
theodorus	1
neuwarp	2
wôrpino	1
pòlicczim	1
walczembórg	1
walczembórch	1
valkenburch	1
walkenborch	1
valkenburg	1
valkenborg	1
falckeburg	1
totius	1
teütschland	1
merian	1
matthaeus	1
falkiemborg	1
lustracja	1
województw	2
wielkopolskich	1
kujawskich	1
roczniki	1
historyczne	7
falckenborg	1
falckenburg	1
falkenburg	2
zocieniec	1
drawiesczim	3
krepela	1
allianz	1
fortschritt	1
aufbruch	1
pòjunomëslnota	1
bùdsôw	1
dabi	1
istván	1
tomôcz	1
tomaczi	3
bùdapeszce	1
arabsczi	9
simon	1
pegg	1
teatrownikem	7
lancetowatô	1
szczawa	7
lëpié	1
rumex	8
hydrolapathum	1
dërdestowatëch	15
rejina	2
dahlia	1
amerikasczich	5
szalk	1
ùwiãzy	1
pózn	1
gryfice	1
civitatis	2
nostre	5
griphemberch	1
regam	2
gryphenberge	1
grifenberg	2
griphenberch	2
grifenberch	1
stat	1
griphenberge	1
griffenberg	1
griffenberch	1
grifenberge	1
greiffenberge	1
greiffenberg	1
greifenberg	2
gripiewô	1
grifiô	3
rég	14
klëfta	1
szczépioné	1
dùawë	1
pôlëc	6
piecu	4
yuloin	1
livilni	1
yulin	1
wulinensi	1
willin	1
wolyn	1
wolin	12
volin	1
jumneta	2
wineta	2
jomsborg	1
wollin	1
kamiesczim	5
usedom	2
pòzéwóno	2
uznoimia	1
uznoimi	1
uznoim	1
uznam	9
uznom	1
uzdem	1
usedum	1
czôrnawi	3
smólsz	5
limax	2
cinereoniger	1
smôrzcz	6
smólszowatëch	2
trzcisko-zdrój	1
sconevlete	1
schowenfliet	1
ciues	1
scowemlith	1
sconenvlet	1
schoneflies	1
schönflie	2
bad	20
szémflét	1
szénflét	1
polskie	38
górnictwo	1
naftowe	1
gazownictwo	1
pgnig	1
pétrochòwé	1
górnictwò	1
gazownictwò	1
wëcmanizna	2
szukele	1
széfrowégò	2
ruta	10
plaskatô	4
szka	3
zaropiaô	1
arara	1
brazylëji	6
harmonia	1
axyridis	1
gòdzynkòwatëch	2
gòdzynka	9
gòdzynczi	7
wëprzic	3
